"['Ekko', 'Ezreal', 'Graves', 'Karma', 'Taliyah']","['Jhin', 'LeeSin', 'Nautilus', 'Viktor', 'Zyra']",1.0
"['Ezreal', 'Gragas', 'Graves', 'Karma', 'Syndra']","['Ekko', 'Jhin', 'Khazix', 'Nautilus', 'Zyra']",0.0
"['Graves', 'Jhin', 'Shen', 'Syndra', 'Zyra']","['Ezreal', 'Lulu', 'Nautilus', 'Orianna', 'Rengar']",0.0
"['Cassiopeia', 'Graves', 'Jhin', 'Karma', 'Kennen']","['Ashe', 'Elise', 'Jayce', 'Lulu', 'Taliyah']",1.0
"['Corki', 'Jhin', 'Maokai', 'Rengar', 'Zyra']","['Ezreal', 'Karma', 'Leblanc', 'LeeSin', 'Rumble']",0.0
"['Gragas', 'Graves', 'Lucian', 'Lulu', 'Viktor']","['Ezreal', 'Karma', 'Orianna', 'Poppy', 'Rengar']",1.0
"['Braum', 'Jayce', 'Rengar', 'Rumble', 'Varus']","['Elise', 'Ezreal', 'Karma', 'Nautilus', 'Syndra']",0.0
"['Jhin', 'Nautilus', 'Rengar', 'TahmKench', 'Taliyah']","['Elise', 'Malzahar', 'Maokai', 'Talon', 'Varus']",0.0
"['Ezreal', 'Graves', 'Karma', 'Maokai', 'Syndra']","['Caitlyn', 'Ekko', 'Elise', 'Malzahar', 'Nautilus']",1.0
"['Camille', 'Khazix', 'Lucian', 'Lulu', 'Vladimir']","['Ahri', 'Elise', 'Poppy', 'Thresh', 'Varus']",0.0
"['Graves', 'Nautilus', 'Sion', 'Varus', 'Vladimir']","['Karma', 'Lucian', 'Rengar', 'Rumble', 'Taliyah']",0.0
"['Ezreal', 'Graves', 'Rumble', 'TahmKench', 'Vladimir']","['Brand', 'Elise', 'Nautilus', 'Orianna', 'Varus']",1.0
"['Elise', 'Ezreal', 'Nami', 'Nautilus', 'Orianna']","['Ashe', 'Karma', 'LeeSin', 'Ryze', 'Shen']",1.0
"['Ashe', 'Ekko', 'Graves', 'Lulu', 'Ryze']","['Cassiopeia', 'Khazix', 'Lucian', 'Nami', 'Rumble']",1.0
"['LeeSin', 'Lucian', 'Nami', 'Nautilus', 'Orianna']","['Ashe', 'Lulu', 'Maokai', 'Rengar', 'Vladimir']",0.0
"['Ashe', 'Graves', 'Jayce', 'Malzahar', 'Viktor']","['Gragas', 'LeeSin', 'Lulu', 'Orianna', 'Varus']",0.0
"['Ashe', 'LeeSin', 'Maokai', 'Orianna', 'Zyra']","['Elise', 'Karma', 'Nautilus', 'Varus', 'Viktor']",0.0
"['Corki', 'Jhin', 'Rengar', 'Rumble', 'TahmKench']","['Braum', 'Elise', 'Jayce', 'Taliyah', 'Varus']",0.0
"['Elise', 'Gragas', 'Nami', 'Talon', 'Varus']","['Ashe', 'Maokai', 'Rengar', 'Syndra', 'Zyra']",0.0
"['Elise', 'Jhin', 'Rumble', 'Zed', 'Zyra']","['Fizz', 'LeeSin', 'Nami', 'Taliyah', 'Varus']",0.0
"['Elise', 'Ezreal', 'Lulu', 'Nautilus', 'Talon']","['Braum', 'Cassiopeia', 'Jhin', 'Maokai', 'RekSai']",0.0
"['Ezreal', 'Graves', 'Karma', 'Maokai', 'Ryze']","['Ashe', 'Elise', 'Lulu', 'Nautilus', 'Talon']",0.0
"['Ahri', 'Ashe', 'Khazix', 'Lulu', 'Shen']","['Elise', 'Ezreal', 'Karma', 'Nautilus', 'Syndra']",1.0
"['Ahri', 'Graves', 'Maokai', 'TahmKench', 'Varus']","['Ashe', 'Elise', 'Renekton', 'Taliyah', 'Thresh']",0.0
"['Ezreal', 'Rengar', 'Shen', 'Talon', 'Zyra']","['Ashe', 'Elise', 'Pantheon', 'Rumble', 'TahmKench']",0.0
"['Graves', 'KogMaw', 'Nautilus', 'Orianna', 'Zilean']","['Ashe', 'Rengar', 'Shen', 'TwistedFate', 'Zyra']",1.0
"['Jhin', 'Nautilus', 'Olaf', 'Taliyah', 'Thresh']","['Ashe', 'AurelionSol', 'Karma', 'Kennen', 'LeeSin']",0.0
"['Ashe', 'Karma', 'Khazix', 'Shen', 'Taliyah']","['Ahri', 'Braum', 'Gragas', 'LeeSin', 'Lucian']",1.0
"['Alistar', 'Graves', 'Maokai', 'Orianna', 'Varus']","['Elise', 'Lucian', 'Nami', 'Nautilus', 'Taliyah']",1.0
"['Ezreal', 'Gragas', 'LeeSin', 'Orianna', 'Zyra']","['Ashe', 'Elise', 'Karma', 'Nautilus', 'Syndra']",1.0
"['Karma', 'Khazix', 'Nautilus', 'Syndra', 'Varus']","['Ahri', 'Ashe', 'LeeSin', 'Shen', 'Zyra']",1.0
"['Lucian', 'Nautilus', 'Rengar', 'Syndra', 'Zyra']","['Ahri', 'Ashe', 'Khazix', 'MissFortune', 'Shen']",0.0
"['Brand', 'Cassiopeia', 'Graves', 'Jhin', 'Shen']","['Ashe', 'Elise', 'Gragas', 'Lulu', 'Syndra']",0.0
"['Elise', 'Lucian', 'Lulu', 'Maokai', 'Taliyah']","['Cassiopeia', 'Ezreal', 'Fizz', 'Graves', 'Nami']",1.0
"['Graves', 'Shen', 'Thresh', 'Varus', 'Vladimir']","['Cassiopeia', 'Elise', 'Kennen', 'Lucian', 'Nautilus']",1.0
"['Ahri', 'Khazix', 'Lucian', 'Lulu', 'Nautilus']","['Ashe', 'Graves', 'Karma', 'Maokai', 'Taliyah']",0.0
"['Renekton', 'Rengar', 'Talon', 'Varus', 'Zyra']","['Ashe', 'Cassiopeia', 'Graves', 'Karma', 'Shen']",1.0
"['Ezreal', 'Gragas', 'Graves', 'Karma', 'Orianna']","['Ahri', 'Ashe', 'Rengar', 'Shen', 'Zyra']",1.0
"['Ashe', 'Elise', 'Malzahar', 'Renekton', 'TwistedFate']","['Ahri', 'Ezreal', 'Graves', 'Karma', 'Nautilus']",1.0
"['Ekko', 'Gragas', 'Graves', 'KogMaw', 'Lulu']","['Ezreal', 'LeeSin', 'Nami', 'Nautilus', 'Syndra']",1.0
"['Kalista', 'Lulu', 'Maokai', 'Rengar', 'Taliyah']","['Kindred', 'Lucian', 'Nami', 'Shen', 'TwistedFate']",0.0
"['Ezreal', 'Gangplank', 'Khazix', 'Nautilus', 'Taliyah']","['Ahri', 'LeeSin', 'Lucian', 'Nami', 'Shen']",1.0
"['Ezreal', 'LeeSin', 'Shen', 'Taliyah', 'Zyra']","['Karma', 'Lucian', 'Nautilus', 'Orianna', 'Rengar']",1.0
"['Karma', 'Nautilus', 'Rengar', 'Ryze', 'Varus']","['Ezreal', 'Leblanc', 'LeeSin', 'Nami', 'Shen']",1.0
"['Jhin', 'LeeSin', 'Nautilus', 'Rumble', 'Talon']","['Ashe', 'Karma', 'Kennen', 'Rengar', 'Vladimir']",0.0
"['Caitlyn', 'Graves', 'Karma', 'Orianna', 'Rumble']","['Ahri', 'DrMundo', 'LeeSin', 'Lucian', 'Lulu']",0.0
"['Gragas', 'Graves', 'Jhin', 'Viktor', 'Zyra']","['Ashe', 'Elise', 'Karma', 'Orianna', 'Shen']",1.0
"['Ashe', 'Fiora', 'Khazix', 'Malzahar', 'TwistedFate']","['Ezreal', 'LeeSin', 'Lulu', 'Nautilus', 'Syndra']",1.0
"['Ashe', 'Khazix', 'Lux', 'Nautilus', 'Ryze']","['Jhin', 'LeeSin', 'Maokai', 'Taliyah', 'Zyra']",0.0
"['Nautilus', 'Rengar', 'Syndra', 'Varus', 'Zyra']","['Ahri', 'Ashe', 'Fizz', 'Graves', 'MissFortune']",1.0
"['Ezreal', 'Rengar', 'Rumble', 'Syndra', 'TahmKench']","['Ashe', 'Ekko', 'Fizz', 'LeeSin', 'Thresh']",0.0
"['Ashe', 'Karma', 'LeeSin', 'Renekton', 'Taliyah']","['Ahri', 'Graves', 'Jhin', 'Nami', 'Nautilus']",0.0
"['Kennen', 'LeeSin', 'Nautilus', 'Taliyah', 'Varus']","['Elise', 'Karma', 'Leblanc', 'Lucian', 'Shen']",1.0
"['Ashe', 'Elise', 'Jayce', 'Orianna', 'Velkoz']","['Gragas', 'Graves', 'Jhin', 'Taliyah', 'Zyra']",0.0
"['Khazix', 'KogMaw', 'Malzahar', 'Nautilus', 'Syndra']","['Ahri', 'Gragas', 'Graves', 'Lulu', 'Varus']",0.0
"['Elise', 'Renekton', 'Taliyah', 'Varus', 'Zyra']","['Graves', 'Karma', 'Lucian', 'Rumble', 'Zed']",0.0
"['Karma', 'LeeSin', 'Nautilus', 'Syndra', 'Varus']","['Ahri', 'Ashe', 'Lulu', 'Renekton', 'Rengar']",0.0
"['Ashe', 'Ekko', 'Elise', 'Lulu', 'Nautilus']","['JarvanIV', 'LeeSin', 'Syndra', 'Varus', 'Zyra']",1.0
"['Ashe', 'Ekko', 'LeeSin', 'Lulu', 'Nautilus']","['Elise', 'JarvanIV', 'Syndra', 'Thresh', 'Varus']",1.0
"['Ashe', 'Elise', 'Leblanc', 'Lulu', 'Nautilus']","['Corki', 'LeeSin', 'Malzahar', 'Rumble', 'Varus']",1.0
"['Graves', 'Kennen', 'Ryze', 'Varus', 'Zyra']","['Ashe', 'Blitzcrank', 'Leblanc', 'LeeSin', 'Sion']",0.0
"['Ashe', 'Camille', 'Elise', 'MissFortune', 'Viktor']","['Graves', 'Jhin', 'Malzahar', 'Orianna', 'Poppy']",0.0
"['Caitlyn', 'Leblanc', 'Malzahar', 'Rengar', 'Rumble']","['Kennen', 'LeeSin', 'Lucian', 'Lulu', 'Taliyah']",0.0
"['Ashe', 'Ekko', 'Elise', 'Kennen', 'Lulu']","['Graves', 'Jayce', 'Karma', 'Lucian', 'Syndra']",0.0
"['Graves', 'Kalista', 'Lulu', 'Nautilus', 'Ryze']","['Jinx', 'Karma', 'Kennen', 'LeeSin', 'Malzahar']",1.0
"['Ashe', 'Elise', 'Jayce', 'Malzahar', 'Syndra']","['Fizz', 'LeeSin', 'Lulu', 'Shen', 'Varus']",1.0
"['Ashe', 'Fiora', 'Graves', 'Leblanc', 'Malzahar']","['Camille', 'Karma', 'LeeSin', 'Lulu', 'Twitch']",1.0
"['Ashe', 'Jayce', 'Karma', 'Leblanc', 'Rengar']","['Gragas', 'Graves', 'Lulu', 'Nami', 'Twitch']",1.0
"['Ashe', 'Graves', 'Sejuani', 'Taliyah', 'Thresh']","['Ivern', 'Jayce', 'Orianna', 'Varus', 'Zyra']",1.0
"['JarvanIV', 'LeeSin', 'Taliyah', 'Varus', 'Zyra']","['Blitzcrank', 'Gragas', 'Karma', 'Sejuani', 'Xayah']",1.0
"['Bard', 'Elise', 'Karma', 'Sejuani', 'Varus']","['Ashe', 'Gragas', 'Leblanc', 'LeeSin', 'Lulu']",0.0
"['Ashe', 'Elise', 'JarvanIV', 'Orianna', 'Zyra']","['Gragas', 'Graves', 'MissFortune', 'Taliyah', 'Varus']",0.0
"['Fizz', 'Galio', 'Graves', 'Lulu', 'Xayah']","['Ashe', 'JarvanIV', 'LeeSin', 'Orianna', 'Thresh']",1.0
"['Caitlyn', 'LeeSin', 'Shen', 'Syndra', 'TahmKench']","['Draven', 'Fiora', 'Olaf', 'Taliyah', 'Thresh']",0.0
"['Galio', 'Jhin', 'Karma', 'Olaf', 'Rumble']","['Gragas', 'Graves', 'Orianna', 'Thresh', 'Varus']",0.0
"['Caitlyn', 'Olaf', 'Orianna', 'Shen', 'Thresh']","['Ashe', 'Elise', 'Gragas', 'Karma', 'Taliyah']",1.0
"['Elise', 'Kled', 'Taliyah', 'Varus', 'Zyra']","['Caitlyn', 'Lulu', 'Olaf', 'Orianna', 'Shen']",0.0
"['Ashe', 'Galio', 'Karma', 'Olaf', 'Rumble']","['Camille', 'Gragas', 'Syndra', 'Varus', 'Zyra']",1.0
"['Elise', 'Renekton', 'Varus', 'Zed', 'Zyra']","['Caitlyn', 'Cassiopeia', 'JarvanIV', 'LeeSin', 'Thresh']",0.0
"['Kalista', 'Kennen', 'LeeSin', 'Thresh', 'Vladimir']","['Caitlyn', 'JarvanIV', 'Kassadin', 'RekSai', 'Zyra']",0.0
"['Fiora', 'Kassadin', 'Thresh', 'Twitch', 'Zac']","['Caitlyn', 'JarvanIV', 'LeeSin', 'TahmKench', 'Taliyah']",0.0
"['Jayce', 'Olaf', 'Orianna', 'Thresh', 'Twitch']","['Braum', 'Caitlyn', 'Galio', 'LeeSin', 'Sejuani']",1.0
"['Galio', 'Graves', 'Jayce', 'Rakan', 'Xayah']","['Ashe', 'Brand', 'Cassiopeia', 'Kennen', 'Nidalee']",0.0
"['Ashe', 'Elise', 'Galio', 'JarvanIV', 'Karma']","['Corki', 'Gragas', 'LeeSin', 'Thresh', 'Varus']",0.0
"['Ashe', 'Elise', 'JarvanIV', 'Orianna', 'Thresh']","['Graves', 'Kennen', 'Taliyah', 'Varus', 'Zyra']",0.0
"['Ashe', 'Elise', 'Fiora', 'Karma', 'Kassadin']","['Galio', 'Gragas', 'Kennen', 'Varus', 'Zyra']",1.0
"['Blitzcrank', 'Graves', 'JarvanIV', 'Syndra', 'Xayah']","['Karma', 'Kled', 'LeeSin', 'Taliyah', 'Varus']",0.0
"['Gragas', 'Karma', 'Kled', 'Syndra', 'Varus']","['Jayce', 'LeeSin', 'Rumble', 'Thresh', 'Xayah']",0.0
"['Graves', 'Jayce', 'Rakan', 'Taliyah', 'Xayah']","['Ashe', 'Gragas', 'Karma', 'Khazix', 'Zyra']",1.0
"['Anivia', 'Bard', 'Ivern', 'Kennen', 'Xayah']","['Caitlyn', 'Cassiopeia', 'Galio', 'LeeSin', 'Rumble']",1.0
"['Braum', 'Kassadin', 'Kennen', 'Khazix', 'Xayah']","['Graves', 'Lucian', 'Taliyah', 'Thresh', 'Varus']",1.0
"['Ashe', 'Galio', 'Karma', 'RekSai', 'Rumble']","['Bard', 'Corki', 'Khazix', 'Sejuani', 'Varus']",0.0
"['Caitlyn', 'Galio', 'LeeSin', 'Renekton', 'TahmKench']","['Ashe', 'Gragas', 'Graves', 'Thresh', 'Viktor']",0.0
"['Gragas', 'Karma', 'Kled', 'Varus', 'Viktor']","['Ashe', 'Galio', 'Graves', 'Kennen', 'Nami']",0.0
"['Braum', 'Galio', 'Kalista', 'LeeSin', 'Renekton']","['Ashe', 'Gragas', 'Kennen', 'Lulu', 'Viktor']",1.0
"['Ahri', 'Braum', 'Caitlyn', 'Galio', 'Graves']","['Kalista', 'LeeSin', 'Orianna', 'Shen', 'Thresh']",1.0
"['Ahri', 'Kled', 'LeeSin', 'Thresh', 'Varus']","['Braum', 'Graves', 'Kalista', 'Orianna', 'Shen']",1.0
"['Blitzcrank', 'Caitlyn', 'Gragas', 'Ivern', 'Orianna']","['Graves', 'JarvanIV', 'Sivir', 'Thresh', 'Viktor']",1.0
"['Caitlyn', 'JarvanIV', 'Karma', 'LeeSin', 'Taliyah']","['Ashe', 'Fiora', 'Graves', 'Orianna', 'TahmKench']",0.0
"['Galio', 'Gragas', 'Rakan', 'Rengar', 'Xayah']","['Ashe', 'JarvanIV', 'LeeSin', 'Orianna', 'Zyra']",1.0
"['Cassiopeia', 'Galio', 'Graves', 'Lulu', 'Varus']","['Ashe', 'Khazix', 'Renekton', 'Taliyah', 'Thresh']",1.0
"['Ashe', 'Cassiopeia', 'Khazix', 'Thresh', 'Zed']","['Gragas', 'Kennen', 'Lulu', 'Taliyah', 'Varus']",1.0
"['Elise', 'Lulu', 'Rumble', 'Taliyah', 'Varus']","['Fiora', 'Kassadin', 'LeeSin', 'Thresh', 'Xayah']",0.0
"['Galio', 'JarvanIV', 'Jhin', 'Orianna', 'Rumble']","['Bard', 'Gragas', 'Kled', 'Taliyah', 'Varus']",1.0
"['JarvanIV', 'Jhin', 'Khazix', 'Syndra', 'TahmKench']","['Ashe', 'Gragas', 'Orianna', 'Renekton', 'Zilean']",0.0
"['Braum', 'Gragas', 'Kalista', 'Khazix', 'Syndra']","['Ashe', 'Karma', 'Kennen', 'Rengar', 'Vladimir']",0.0
"['Blitzcrank', 'Jayce', 'LeeSin', 'Taliyah', 'Xayah']","['Caitlyn', 'Galio', 'Nunu', 'Olaf', 'Rumble']",0.0
"['Ashe', 'Braum', 'Galio', 'LeeSin', 'Rumble']","['Azir', 'Khazix', 'Sejuani', 'Thresh', 'Varus']",0.0
"['Caitlyn', 'JarvanIV', 'Kled', 'Syndra', 'TahmKench']","['Ashe', 'Gragas', 'Khazix', 'Leblanc', 'Zyra']",1.0
"['Elise', 'Karma', 'Rumble', 'Varus', 'Zed']","['Ashe', 'Braum', 'LeeSin', 'Orianna', 'Sejuani']",1.0
"['Braum', 'Caitlyn', 'Galio', 'Graves', 'Kled']","['Ashe', 'Gragas', 'JarvanIV', 'TahmKench', 'Taliyah']",0.0
"['Galio', 'Karma', 'Khazix', 'Rumble', 'Varus']","['JarvanIV', 'Lucian', 'Olaf', 'Ziggs', 'Zyra']",0.0
"['Caitlyn', 'JarvanIV', 'Khazix', 'Thresh', 'Viktor']","['Ashe', 'Braum', 'Cassiopeia', 'LeeSin', 'Rumble']",1.0
"['LeeSin', 'Rumble', 'Taliyah', 'Varus', 'Zyra']","['Caitlyn', 'Galio', 'Gragas', 'Kled', 'Thresh']",1.0
"['Caitlyn', 'Kled', 'RekSai', 'Taliyah', 'Thresh']","['Braum', 'Leblanc', 'LeeSin', 'Rumble', 'Varus']",0.0
"['Braum', 'Caitlyn', 'Galio', 'Khazix', 'Rumble']","['Bard', 'Graves', 'JarvanIV', 'Karma', 'Xayah']",0.0
"['Braum', 'Kalista', 'Sion', 'Taliyah', 'Zac']","['Elise', 'Kennen', 'KogMaw', 'Thresh', 'Viktor']",1.0
"['Galio', 'Graves', 'Lulu', 'Renekton', 'Varus']","['Caitlyn', 'Fiora', 'Gragas', 'TahmKench', 'Viktor']",0.0
"['Graves', 'Kled', 'Rakan', 'Vladimir', 'Xayah']","['Olaf', 'Rumble', 'Syndra', 'Varus', 'Zyra']",1.0
"['Ashe', 'Galio', 'Karma', 'Khazix', 'Rumble']","['Graves', 'JarvanIV', 'KogMaw', 'Orianna', 'Thresh']",0.0
"['Graves', 'Shen', 'Syndra', 'Thresh', 'Varus']","['Ashe', 'Khazix', 'Kled', 'Orianna', 'Zyra']",1.0
"['Brand', 'Caitlyn', 'Graves', 'JarvanIV', 'Orianna']","['Cassiopeia', 'Gragas', 'Lucian', 'TahmKench', 'Varus']",1.0
"['Ashe', 'Bard', 'Jayce', 'Khazix', 'Rumble']","['Cassiopeia', 'Kennen', 'LeeSin', 'TahmKench', 'Twitch']",0.0
"['Braum', 'Galio', 'Gragas', 'Renekton', 'Twitch']","['JarvanIV', 'Kalista', 'LeeSin', 'Taliyah', 'Thresh']",0.0
"['Blitzcrank', 'Caitlyn', 'LeeSin', 'Orianna', 'Shen']","['Gragas', 'JarvanIV', 'Taliyah', 'Taric', 'Xayah']",1.0
"['Caitlyn', 'LeeSin', 'Renekton', 'TahmKench', 'Taliyah']","['Ashe', 'Braum', 'Khazix', 'Orianna', 'Shen']",0.0
"['Galio', 'JarvanIV', 'KogMaw', 'Lulu', 'Zac']","['Braum', 'Caitlyn', 'Cassiopeia', 'Gragas', 'Khazix']",0.0
"['Braum', 'Elise', 'Gragas', 'Kalista', 'Viktor']","['Karma', 'Renekton', 'Thresh', 'Xayah', 'Zac']",0.0
"['Caitlyn', 'Karma', 'Leblanc', 'Shen', 'Zac']","['Ashe', 'Gragas', 'Kled', 'Orianna', 'Zyra']",0.0
"['Ashe', 'JarvanIV', 'Karma', 'Lulu', 'Zac']","['Braum', 'Elise', 'Fiora', 'Kalista', 'Viktor']",0.0
"['Galio', 'Gragas', 'Rakan', 'Renekton', 'Varus']","['Ashe', 'Elise', 'Karma', 'Kennen', 'Zyra']",0.0
"['Galio', 'Gragas', 'Jayce', 'TahmKench', 'Varus']","['Braum', 'Caitlyn', 'Lucian', 'Rumble', 'Zac']",1.0
"['Jayce', 'LeeSin', 'Taliyah', 'Thresh', 'Varus']","['Ashe', 'Blitzcrank', 'Khazix', 'Orianna', 'Rumble']",0.0
"['Elise', 'Kalista', 'Kled', 'Leblanc', 'Rakan']","['Blitzcrank', 'Gragas', 'Renekton', 'Syndra', 'Xayah']",0.0
"['Braum', 'Gragas', 'JarvanIV', 'Kalista', 'Syndra']","['Karma', 'LeeSin', 'Rumble', 'TahmKench', 'Varus']",1.0
"['Caitlyn', 'Camille', 'Galio', 'LeeSin', 'Lulu']","['Elise', 'JarvanIV', 'Malzahar', 'TahmKench', 'Xayah']",1.0
"['Elise', 'Gragas', 'Taliyah', 'Varus', 'Zyra']","['Braum', 'JarvanIV', 'Karma', 'LeeSin', 'Xayah']",1.0
"['Camille', 'Lulu', 'Orianna', 'Xayah', 'Zac']","['Elise', 'JarvanIV', 'Kalista', 'TahmKench', 'Viktor']",0.0
"['Caitlyn', 'Galio', 'JarvanIV', 'Lulu', 'Olaf']","['LeeSin', 'Renekton', 'TahmKench', 'Varus', 'Viktor']",0.0
"['Ashe', 'Elise', 'Gragas', 'Lucian', 'TahmKench']","['Kled', 'LeeSin', 'Lulu', 'Orianna', 'Varus']",1.0
"['Braum', 'LeeSin', 'Rumble', 'Taliyah', 'Twitch']","['Kled', 'Leblanc', 'Rakan', 'RekSai', 'Xayah']",0.0
"['Braum', 'Galio', 'Kalista', 'RekSai', 'Rumble']","['Ashe', 'Cassiopeia', 'JarvanIV', 'LeeSin', 'TahmKench']",1.0
"['Caitlyn', 'Khazix', 'Renekton', 'TahmKench', 'Taliyah']","['Braum', 'JarvanIV', 'LeeSin', 'Orianna', 'Varus']",0.0
"['Elise', 'JarvanIV', 'TahmKench', 'Varus', 'Viktor']","['Ashe', 'Galio', 'Gragas', 'Khazix', 'Thresh']",1.0
"['Caitlyn', 'Leblanc', 'Lulu', 'RekSai', 'Renekton']","['Braum', 'Kled', 'LeeSin', 'Orianna', 'Varus']",1.0
"['Karma', 'Khazix', 'Renekton', 'TahmKench', 'Twitch']","['Gragas', 'Kled', 'Leblanc', 'Rakan', 'Varus']",0.0
"['Braum', 'Caitlyn', 'Cassiopeia', 'Gragas', 'LeeSin']","['Camille', 'Khazix', 'TahmKench', 'Varus', 'Viktor']",0.0
"['Caitlyn', 'RekSai', 'Sion', 'Thresh', 'Viktor']","['Gragas', 'LeeSin', 'Rakan', 'Taliyah', 'Xayah']",1.0
"['Ashe', 'Elise', 'Karma', 'Kled', 'Taliyah']","['Braum', 'Khazix', 'Orianna', 'Rumble', 'Xayah']",1.0
"['Braum', 'Karma', 'Khazix', 'KogMaw', 'Renekton']","['AurelionSol', 'JarvanIV', 'LeeSin', 'Thresh', 'Xayah']",0.0
"['Galio', 'Gragas', 'KogMaw', 'Renekton', 'Thresh']","['Ashe', 'Cassiopeia', 'LeeSin', 'Shen', 'Zyra']",1.0
"['Caitlyn', 'Khazix', 'Lulu', 'Renekton', 'Taliyah']","['Blitzcrank', 'Elise', 'Kled', 'Lucian', 'Varus']",0.0
"['Caitlyn', 'Gragas', 'Khazix', 'TahmKench', 'Taliyah']","['Ashe', 'Elise', 'Fiora', 'Leblanc', 'Thresh']",0.0
"['Caitlyn', 'JarvanIV', 'RekSai', 'TahmKench', 'Viktor']","['Ashe', 'Bard', 'Elise', 'Fiora', 'Orianna']",1.0
"['Elise', 'Kled', 'Lucian', 'Varus', 'Zyra']","['Braum', 'Caitlyn', 'Galio', 'Khazix', 'Shen']",1.0
"['Caitlyn', 'Graves', 'Orianna', 'Rumble', 'Thresh']","['Braum', 'Camille', 'Elise', 'Taliyah', 'Varus']",0.0
"['Caitlyn', 'Gnar', 'Gragas', 'Syndra', 'TahmKench']","['Braum', 'Graves', 'Orianna', 'Renekton', 'Varus']",0.0
"['Akali', 'Ashe', 'Blitzcrank', 'Galio', 'RekSai']","['Fiora', 'Khazix', 'Kled', 'Varus', 'Zyra']",0.0
"['Braum', 'Gragas', 'Karma', 'Renekton', 'Varus']","['Kennen', 'Khazix', 'Orianna', 'TahmKench', 'Xayah']",0.0
"['Alistar', 'Galio', 'Khazix', 'Mordekaiser', 'Varus']","['Gragas', 'Malzahar', 'Rakan', 'Renekton', 'Xayah']",0.0
"['Kassadin', 'Rakan', 'Renekton', 'Xayah', 'Zac']","['Alistar', 'Caitlyn', 'Fiora', 'Khazix', 'Taliyah']",0.0
"['Galio', 'Jayce', 'Khazix', 'Thresh', 'Varus']","['Ashe', 'Gragas', 'Kassadin', 'Renekton', 'TahmKench']",0.0
"['Braum', 'Elise', 'Jhin', 'Lucian', 'Shen']","['Bard', 'Caitlyn', 'Gragas', 'Orianna', 'Renekton']",0.0
"['Braum', 'Caitlyn', 'JarvanIV', 'Karma', 'LeeSin']","['Gragas', 'Jhin', 'Kassadin', 'RekSai', 'TahmKench']",0.0
"['Cassiopeia', 'Jhin', 'LeeSin', 'Rumble', 'TahmKench']","['Gragas', 'Lulu', 'Renekton', 'Taliyah', 'Twitch']",1.0
"['Corki', 'Elise', 'Kalista', 'Renekton', 'Thresh']","['Ashe', 'Braum', 'Karma', 'Kennen', 'RekSai']",0.0
"['Ashe', 'Elise', 'Gnar', 'Karma', 'Orianna']","['Corki', 'Gragas', 'Lulu', 'Renekton', 'Xayah']",0.0
"['Jhin', 'Karma', 'Khazix', 'Rumble', 'Zyra']","['Ashe', 'Corki', 'Fiora', 'Gragas', 'Thresh']",1.0
"['Braum', 'Caitlyn', 'Gragas', 'Kled', 'Viktor']","['Jhin', 'LeeSin', 'Orianna', 'Renekton', 'Zyra']",1.0
"['Ashe', 'Elise', 'Orianna', 'Renekton', 'Thresh']","['Braum', 'Gnar', 'RekSai', 'Taliyah', 'Twitch']",1.0
"['Braum', 'Caitlyn', 'Camille', 'Orianna', 'RekSai']","['Elise', 'Fiora', 'Jhin', 'TahmKench', 'Zed']",0.0
"['Alistar', 'Karma', 'Kennen', 'RekSai', 'Varus']","['Braum', 'Cassiopeia', 'Gragas', 'LeeSin', 'Xayah']",1.0
"['Ashe', 'Braum', 'LeeSin', 'Rumble', 'Viktor']","['Cassiopeia', 'Kled', 'RekSai', 'Thresh', 'Varus']",0.0
"['Braum', 'Elise', 'Karma', 'Renekton', 'Tristana']","['Ashe', 'Rakan', 'RekSai', 'Rumble', 'Viktor']",1.0
"['Blitzcrank', 'Caitlyn', 'RekSai', 'Renekton', 'Syndra']","['Ashe', 'Elise', 'Leblanc', 'Shen', 'Zyra']",0.0
"['Caitlyn', 'Corki', 'RekSai', 'Rumble', 'Thresh']","['Ashe', 'Blitzcrank', 'Elise', 'JarvanIV', 'Orianna']",0.0
"['Braum', 'Elise', 'Kalista', 'Orianna', 'Renekton']","['Ashe', 'Gnar', 'Karma', 'RekSai', 'TahmKench']",0.0
"['Braum', 'Elise', 'Renekton', 'Varus', 'Viktor']","['Kalista', 'LeeSin', 'Rakan', 'Shen', 'Syndra']",1.0
"['Braum', 'Elise', 'Karma', 'Renekton', 'Xayah']","['LeeSin', 'Rumble', 'Syndra', 'Thresh', 'Varus']",0.0
"['Ashe', 'Galio', 'Gragas', 'Jayce', 'Zyra']","['Caitlyn', 'Elise', 'Kennen', 'Lucian', 'TahmKench']",0.0
"['Ashe', 'Karma', 'LeeSin', 'Rumble', 'Thresh']","['Braum', 'Elise', 'Jayce', 'Taliyah', 'Twitch']",1.0
"['Kalista', 'Karma', 'RekSai', 'Rumble', 'Thresh']","['Ashe', 'Braum', 'Corki', 'Gnar', 'LeeSin']",0.0
"['Karma', 'Khazix', 'Renekton', 'TahmKench', 'Twitch']","['Ashe', 'Leblanc', 'RekSai', 'Rumble', 'Zyra']",1.0
"['Renekton', 'Thresh', 'Twitch', 'Viktor', 'Zac']","['Alistar', 'Corki', 'Kalista', 'LeeSin', 'Lucian']",0.0
"['Gragas', 'Kalista', 'Orianna', 'Rakan', 'Renekton']","['Alistar', 'Gnar', 'Karma', 'Khazix', 'Twitch']",0.0
